" ","23.02.2020","24.02.2020","25.02.2020","26.02.2020","27.02.2020","28.02.2020","29.02.2020","01.03.2020","02.03.2020","03.03.2020","04.03.2020","05.03.2020","06.03.2020","07.03.2020","08.03.2020","09.03.2020","10.03.2020","11.03.2020","12.03.2020","13.03.2020","14.03.2020","15.03.2020","16.03.2020","17.03.2020","18.03.2020","19.03.2020","20.03.2020","21.03.2020","22.03.2020","23.03.2020","24.03.2020","25.03.2020","26.03.2020","27.03.2020","28.03.2020","29.03.2020","30.03.2020","31.03.2020","01.04.2020","02.04.2020","03.04.2020","04.04.2020","05.04.2020","06.04.2020","07.04.2020","08.04.2020","09.04.2020","10.04.2020","11.04.2020","12.04.2020","13.04.2020","14.04.2020","15.04.2020","16.04.2020","17.04.2020","18.04.2020","19.04.2020","20.04.2020","21.04.2020","22.04.2020","23.04.2020","24.04.2020","25.04.2020"
Автономная Республика Аджария,2.9,1.8,2.2,1.8,1.8,2.1,2.5,3.2,2.1,2.4,1.9,1.9,2,2.4,2.6,2.1,2,2,2.2,2.2,2.7,2.9,2.7,2.8,3,3.1,3.3,3.6,3.8,3.4,3.7,3.7,3.8,3.6,3.8,4.1,3.8,3.7,3.8,3.8,3.6,3.9,3.9,3.7,3.9,3.6,3.9,3.6,3.7,4,3.6,3.5,3.6,4,4.1,4.3,4.4,4.2,4.5,4.3,4.1,3.9,4.1
Акмолинская область,2.55,0.8500000000000001,0.8500000000000001,0.8999999999999999,1.4500000000000002,0.8,1.9500000000000002,2.45,0.75,0.65,0.65,0.6000000000000001,0.7,1.9,2.5,2.45,0.7,0.7,0.7,0.7,2.0999999999999996,2.7,1.4,1.5499999999999998,1.65,1.9,1.9500000000000002,2.9,3.35,3.1,2.95,2.9000000000000004,2.15,2.25,3.0999999999999996,3.5,2.95,3,3.3499999999999996,3.45,3.4,3.8,4.05,3.3,3.3,3.25,3.3,3.15,3.4000000000000004,3.75,3,3.25,3.25,3.25,3.2,3.5,3.75,3.05,2.9,2.9,3,3.1,3.3499999999999996
Актюбинская область,2.5,1.2,1.1,1.2,1.2,1.1,2,2.5,1,1,1,0.9,1,1.9,2.3,2.3,1.1,1,1,1,2,2.6,1.6,1.7,1.8,1.8,1.9,2.6,2.8,2.8,2.7,2.6,1.9,2,2.7,3,1.9,2.9,3,3,3.1,3.5,3.6,3,3.7,3.7,3.6,3.4,3.5,3.8,3.4,3.3,3.2,3.3,3.2,3.5,3.7,3.4,3.3,3.4,3.3,3.3,3.6
Алматинская область,2.5999999999999996,1.15,1.0750000000000002,1.075,1.325,1.0750000000000002,1.95,2.3499999999999996,0.9249999999999999,1.025,0.9750000000000001,0.875,1,2.075,2.375,2.5,0.975,0.975,0.9500000000000001,0.9750000000000001,1.95,2.45,1.625,1.7,1.7750000000000001,2.175,2.25,2.7750000000000004,3.275,3.3,3.0999999999999996,3.15,2.55,2.5,3.15,3.4499999999999997,2.875,2.85,3.325,3.375,3.275,3.5250000000000004,3.725,3.25,3.2,3.425,3.5,3.3249999999999997,3.45,3.6,3.2499999999999996,3.05,3.5999999999999996,3.5,3.375,3.6,3.7249999999999996,3.35,3.25,3.2750000000000004,3.2249999999999996,3.325,3.475
Алтайский край,2.8,2.95,1.25,1.2,1.25,1.35,2.5,2.9,1.225,1.15,1.225,1.125,1.1,2.375,2.925,3.1500000000000004,1.35,1.2,1.2,1.1,2.375,3.025,1.225,1.15,1.2,1.25,1.375,2.5250000000000004,3.1500000000000004,1.475,1.45,1.4249999999999998,1.4249999999999998,1.5,2.9,3.3,2.625,2.875,3.175,3.3,3.1750000000000003,3.6,3.8,2.7,2.625,2.7250000000000005,2.675,2.5250000000000004,3.05,3.375,2.4749999999999996,2.35,2.425,2.4,2.25,2.95,3.2,2.3000000000000003,2.1999999999999997,2.2,2.3,2.175,2.8
Амурская область,2.6,2.733333333333333,0.9666666666666667,0.9666666666666667,0.9,0.8333333333333334,2.033333333333333,2.466666666666667,0.9,0.8333333333333334,0.8333333333333334,0.7333333333333334,0.7666666666666666,1.9000000000000001,2.4333333333333336,2.7000000000000006,0.9,0.8666666666666667,0.9666666666666667,0.9333333333333332,2.0666666666666664,2.6999999999999997,0.8666666666666667,0.8000000000000002,0.9333333333333332,0.8666666666666667,0.8666666666666667,2.0666666666666664,2.6666666666666665,1.1666666666666667,1.0999999999999999,1.1666666666666667,1.3333333333333333,1.2333333333333334,2.6,3.1666666666666665,2.2666666666666666,2.466666666666667,2.5666666666666664,2.733333333333333,2.5666666666666664,3.233333333333333,3.4333333333333336,2.2666666666666666,2.3333333333333335,2.1999999999999997,2.1,1.9333333333333336,2.533333333333333,2.9333333333333336,1.6333333333333335,1.6333333333333335,1.5,1.5333333333333332,1.5,2.4,3.1,2.1666666666666665,2.0666666666666664,2.033333333333333,1.8333333333333333,1.7666666666666666,2.4666666666666663
Архангельская область,3.033333333333333,3.1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3666666666666665,2.533333333333333,2.9333333333333336,1.3666666666666665,1.3333333333333333,1.2666666666666666,1.2666666666666666,1.2666666666666666,2.4000000000000004,2.6999999999999997,3.033333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3,2.5,3,1.3666666666666665,1.3,1.4333333333333333,1.7333333333333332,1.7333333333333332,2.8333333333333335,3.233333333333333,1.8,1.7333333333333332,1.7333333333333332,1.8,1.8666666666666665,3.4,3.7999999999999994,3.1666666666666665,3.3333333333333335,3.5,3.533333333333333,3.4,3.9,3.966666666666667,3.0999999999999996,3.0666666666666664,3.033333333333333,3.0999999999999996,2.966666666666667,3.4666666666666663,3.733333333333333,2.8666666666666667,2.7999999999999994,2.8333333333333335,2.8333333333333335,2.766666666666667,3.4333333333333336,3.6333333333333333,2.766666666666667,2.7000000000000006,2.8000000000000003,2.866666666666667,2.733333333333333,3.466666666666667
Астраханская область,2.4,2.7,0.9,0.7,0.8,0.7,1.9,2.6,0.8,0.7,0.6,0.5,0.7,2,2.4,2.6,0.7,0.7,0.7,0.6,1.8,2.5,0.9,0.8,1.2,1.5,1.4,2.3,2.7,1.3,1.2,1.3,1.2,1.3,2.6,3.5,2.9,3.4,3.7,3.7,3.5,3.8,4,3.1,3.1,3,3,2.9,3.3,3.9,3.1,3,3,3,2.9,3.4,3.6,2.9,2.9,2.8,2.9,2.8,3.2
Атырауская область,2.3,0.7,0.8,0.8,0.8,0.8,1.8,2.2,0.7,0.7,0.7,0.6,0.7,1.8,2.1,2.1,0.6,0.6,0.7,0.6,1.6,2.2,1.5,1.4,1.5,1.8,1.7,2.4,2.6,2.5,2.5,2.4,1.7,1.8,2.7,3,2.7,3,3.1,3.2,3.3,3.4,3.7,3.1,3.3,3.2,3.2,3.1,3.2,3.5,3.1,3,2.8,3.3,3.8,4,4,3.5,3.5,3.5,3.5,3.5,3.7
Байконур,3.8,3.8,2,2.1,2,1.9,3.2,3.5,2.1,2,2,1.9,2.1,3.3,3.6,3.8,1.9,1.8,1.9,1.8,2.9,3.6,2.3,2.4,2.5,2.6,2.5,3.6,3.8,2.9,2.7,2.9,2.7,2.6,3.7,4.1,3.8,3.8,3.9,4,3.9,4,4.3,3.6,3.6,3.6,3.6,3.5,3.9,4.1,3.5,3.4,3.5,3.4,3.4,3.9,4,3.4,3.2,3.4,3.3,3.4,3.8
Баку,2.8,1.7,1.8,1.8,1.7,1.8,2.4,3,2,2.1,2,2.1,1.9,2.3,2.8,2.6,2,2,2,2,2.5,3,2.2,2.4,2.4,2.5,3.2,3.3,3.5,3.2,3.3,3.3,3.3,3.3,3.5,3.9,3.6,3.6,3.7,3.8,3.8,3.9,4.6,4.1,4.1,4,4,3.9,4,4.3,3.8,3.9,3.8,3.8,3.7,3.9,4.1,3.6,3.6,3.6,3.7,3.6,3.8
Белгородская область,2.8333333333333335,3.033333333333333,1.0999999999999999,1.0999999999999999,1.0333333333333334,1.1333333333333335,2.2666666666666666,2.6,1.1333333333333335,1.0333333333333334,0.9333333333333332,0.8333333333333334,0.9666666666666668,2.1333333333333333,2.3333333333333335,2.7000000000000006,0.8333333333333334,0.9333333333333332,1,0.9333333333333332,2.2333333333333334,3,1.0999999999999999,0.9666666666666668,0.9333333333333332,1.0333333333333334,1,2.3,3.0999999999999996,1.4666666666666668,1.4000000000000001,1.3333333333333333,1.2666666666666666,1.2333333333333334,2.7000000000000006,3.3666666666666667,2.8000000000000003,3.0666666666666664,3.266666666666667,3.233333333333333,3.0333333333333337,3.466666666666667,3.766666666666667,2.766666666666667,2.6999999999999997,2.6999999999999997,2.533333333333333,2.4,3,3.4333333333333336,2.266666666666667,2.266666666666667,2.3666666666666667,2.4,2.3333333333333335,3.0666666666666664,3.533333333333333,2.5,2.3666666666666667,2.3666666666666667,2.266666666666667,2.1666666666666665,2.7999999999999994
Бендеры,3.6,4,2.7,2.5,2.6,2.5,3.3,3.5,2.8,2.5,2.5,2.4,2.4,3.1,3.3,3.7,2.5,2.4,2.5,2.4,3.3,3.8,3.1,3.1,3.3,3.4,3.6,3.9,4.5,3.8,4,4,3.9,4,4.1,4.4,4,4,4,4.1,4.1,4.4,4.5,4.1,4,4,4,4,4.3,4.4,4.1,4,4,3.9,3.9,4.3,4.3,4.5,4.1,4.1,4,3.9,4.2
Бишкек,2.2,0.8,0.5,0.5,0.7,0.6,1.3,1.9,0.4,0.5,0.4,0.4,0.6,1.6,2.1,0.9,0.5,0.4,0.5,0.5,1.3,2,1,1.1,1.2,1.5,1.6,2.5,3.1,2.6,2.7,3.4,3.9,3.8,4.1,4.2,3.8,3.9,4.1,4.2,4,4.2,4.3,4,4,4.1,4.3,4.1,4.1,4.2,4,3.9,4,3.9,3.8,3.9,4,3.7,3.7,3.7,3.8,3.8,4
Брестская область,3.1666666666666665,1.5666666666666667,1.3999999999999997,1.3,1.3666666666666665,1.3,2.6999999999999997,3.266666666666667,1.4666666666666668,1.2,1.3,1.2333333333333334,1.2666666666666666,2.4666666666666663,2.933333333333333,1.4666666666666668,1.2333333333333332,1.3333333333333333,1.2333333333333332,1.2333333333333332,2.8333333333333335,3.1666666666666665,1.3999999999999997,1.2666666666666666,1.2666666666666666,1.3,1.2666666666666666,2.766666666666667,3.4666666666666663,1.5999999999999999,1.4333333333333336,1.4000000000000001,1.4333333333333336,1.4333333333333336,2.6333333333333333,3.0666666666666664,2,1.8,1.8999999999999997,2,2.033333333333333,2.766666666666667,3.5,2.033333333333333,1.9666666666666668,1.9333333333333336,1.9666666666666668,2.033333333333333,3.1,3.5333333333333337,2.1333333333333333,2.1,2.1999999999999997,2.1999999999999997,2.1333333333333333,3.3666666666666667,3.6666666666666665,2.4,2,1.9333333333333336,1.9333333333333336,1.8666666666666665,2.9
Брянская область,2.75,2.8499999999999996,1,1.15,1.1,1.05,2.25,2.6500000000000004,1.15,1.05,0.95,0.8500000000000001,0.9,1.9,2.5,2.75,0.9,0.95,0.95,0.95,2.25,3,1.05,1,1,1.05,1.25,2.4,2.95,1.5,1.4,1.45,1.4,1.45,2.7,3.25,2.8499999999999996,3.25,3.5,3.6,3.45,3.8,4,3.1,3.1,3.05,2.95,2.9,3.5,3.75,2.75,2.9,2.8499999999999996,2.9,2.8499999999999996,3.55,3.9,3,2.8,2.75,2.75,2.7,3.2
Бухарская область,2.8,1.3,1.3,1.5,1.5,1.5,1.8,2.7,1.2,1.3,1.3,1.2,1.3,1.9,2.8,1.3,1.2,1.2,1.3,1.3,1.8,2.7,1.9,2.1,2,2.1,2.3,3.1,3.3,3.1,2.7,3,3,3.1,3.8,4,4,4,3.9,3.9,3.8,4,4.1,3.9,4.1,4.3,4.2,4,4.2,4.4,4.1,4.1,4,4,3.9,4,4.2,3.8,3.8,3.8,3.9,3.9,4
Витебская область,3.2,1.4,1.2,1.3,1.4,1.3,2.8,3.4,1.3,1.3,1.3,1.4,1.3,2.7,3,1.4,1.3,1.3,1.3,1.4,3,3.4,1.5,1.4,1.5,1.4,1.4,3,3.5,1.7,1.6,1.6,1.5,1.5,2.7,3.4,2.1,2.2,2.5,2.6,2.5,3.2,3.9,2.5,2.4,2.5,2.5,2.4,3.5,3.8,2.4,2.4,2.6,2.6,2.5,3.5,4,2.4,2.3,2.2,2.2,2.1,3.1
Владимирская область,2.7600000000000002,2.8600000000000003,1.12,1.0799999999999998,1.12,1.0399999999999998,2.3400000000000003,2.7600000000000002,1.22,1.08,1,0.9800000000000001,1.02,2.12,2.54,2.6799999999999997,1.1,0.9600000000000002,1.02,1.0599999999999998,2.2399999999999998,3.04,1.12,1.06,1.08,1.16,1.1800000000000002,2.44,2.96,1.38,1.3800000000000001,1.3,1.2399999999999998,1.22,2.62,3.2600000000000002,3,3.38,3.6799999999999997,3.7,3.54,3.8200000000000003,4,3.2199999999999998,3.0599999999999996,2.9200000000000004,2.8400000000000003,2.9,3.4,3.72,2.7399999999999998,2.72,2.86,2.84,2.7600000000000002,3.44,3.7,2.8000000000000003,2.7399999999999998,2.88,2.7399999999999998,2.54,3.22
Волгоградская область,2.725,3.05,1.25,1.075,1.05,1,2.25,2.575,1.0250000000000001,0.875,0.775,0.7999999999999999,0.9000000000000001,2.15,2.4000000000000004,2.725,0.875,0.875,1,0.95,2.25,2.9,1.15,1,1.025,1.075,1.175,2.25,3,1.6,1.5,1.475,1.4000000000000001,1.3249999999999997,2.65,3.2,2.6750000000000003,2.75,3.325,3.4,3.2,3.425,3.6500000000000004,2.9,2.8,2.7,2.65,2.55,3.125,3.7,2.525,2.4749999999999996,2.55,2.55,2.5,3.075,3.325,2.75,2.5999999999999996,2.55,2.5,2.3499999999999996,2.825
Вологодская область,2.8499999999999996,3,0.9500000000000001,0.85,0.85,0.9,2.5,2.8499999999999996,0.9500000000000001,0.9,0.85,0.85,1,2.4,2.75,2.9,0.9,0.85,0.85,1,2.4,2.95,0.9500000000000001,0.85,1.25,1.25,1.3,2.6,3,1.25,1.25,1.25,1.25,1.35,3.2,3.8499999999999996,3.25,3.55,3.65,3.7,3.6,4.05,4.15,3.1500000000000004,3.05,2.95,2.8499999999999996,2.8499999999999996,3.55,3.75,2.75,2.8,2.7,2.7,2.75,3.55,3.75,2.6500000000000004,2.6,2.7,2.7,2.55,3.3
Воронежская область,2.825,3.125,1.2,1.175,1.125,1.275,2.3,2.7250000000000005,1.175,1.1,0.975,0.925,1.1,2.1500000000000004,2.4000000000000004,2.8,0.925,1.0250000000000001,1.125,1.05,2.325,3.05,1.2,1.125,1.325,1.3499999999999999,1.4249999999999998,2.425,3.2749999999999995,1.8250000000000002,1.5750000000000002,1.5,1.525,1.45,2.775,3.25,2.9,3.025,3.45,3.425,3.2749999999999995,3.6,3.8,3.075,2.9,2.875,2.7500000000000004,2.6500000000000004,3.2750000000000004,3.675,2.725,2.7,2.8000000000000003,2.7750000000000004,2.725,3.3249999999999997,3.6,2.95,2.875,2.8,2.725,2.625,2.975
Восточно-Казахстанская область,2.95,1.25,1.1,1.15,1.9,1.65,2.3,2.8499999999999996,1.15,1.05,1.05,1,1.05,2.2,2.6500000000000004,2.75,1.15,1.05,1.1,1.05,2.3,2.95,1.7,1.8,1.9,1.9,1.9,2.7,3.1500000000000004,3.05,2.8499999999999996,2.9,2,2,2.9,3.45,2.35,2.15,2,2.7,2.5999999999999996,4.05,4.15,3.7,3.55,3.6,3.6,3.4,3.9,4.15,3.25,3.2,3.25,3.25,3.0999999999999996,3.95,4.05,3.2,3.0999999999999996,3.15,3.0999999999999996,3.05,3.7
Гомельская область,3.2,1.5,1.3,1.4,1.3,1.3,2.7,3.3,1.4,1.3,1.2,1.1,1.3,2.6,2.9,1.4,1.2,1.3,1.2,1.2,2.9,3.5,1.4,1.4,1.3,1.3,1.4,2.9,3.6,1.6,1.6,1.5,1.5,1.5,2.8,3.2,1.9,1.9,1.9,2,2.1,2.8,3.6,2.1,2,2,2,2.1,3.3,3.6,2,2.1,2.1,2.2,2.2,3.5,3.8,2.2,2,1.9,1.8,1.8,2.8
Гродненская область,3.3,1.5,1.45,1.3,1.4500000000000002,1.4,2.8,3.4,1.4,1.3,1.35,1.25,1.2999999999999998,2.6500000000000004,3.1,1.5,1.3,1.4500000000000002,1.4,1.3,3.05,3.3499999999999996,1.4500000000000002,1.35,1.4,1.4,1.4,2.95,3.5,1.6,1.5,1.5,1.5,1.55,2.75,3.4,1.9500000000000002,1.9500000000000002,2.15,2.15,2.25,2.8499999999999996,3.6500000000000004,2.15,2.05,2.05,2.1,2.1,3.25,3.55,2.4,2.2,2.4,2.3,2.25,3.3,3.75,2.2,2.05,2,2,2,2.9
Гянджа,2.7,2.2,2.4,2.2,2.3,2.2,2.5,2.8,2.4,2.4,2.4,2.3,2.3,2.4,2.6,2.6,2.3,2.4,2.3,2.4,2.5,2.8,2.6,2.8,2.9,2.7,3.1,3.4,3.3,3,3.1,3.1,3.2,3.4,3.6,3.9,3.7,3.7,3.7,3.9,3.8,3.9,4.6,4.3,4.4,4.3,4.2,4.1,4.2,4.2,3.9,3.8,3.9,3.9,3.9,3.9,4,3.8,3.8,3.9,4,4,4
Еврейская автономная область,2.7,2.8,0.9,1,0.8,0.8,2.3,2.7,0.9,0.9,0.8,0.7,0.8,2.1,2.7,3,0.9,0.9,0.9,1,2.3,3,0.9,0.9,0.9,1,0.9,2.2,2.8,1.1,1.1,1.1,1.2,1.2,2.8,3.3,2.2,2.4,2.7,3,3,3.7,3.8,2.6,2.7,2.8,2.5,2.4,3,3.3,2.2,2.2,2.1,2.2,2.2,3,3.4,2.4,2.6,2.5,2.4,2.3,3
Ереван,2.7,1.2,1.3,1.2,1.3,1.3,2.2,2.9,1.8,1.7,1.6,1.6,1.6,2.1,2.6,1.1,1.1,1.1,1.1,1.7,2.6,3.1,2.2,2.7,2.9,2.9,2.8,3.2,3.7,2.7,2.8,3.7,3.7,3.8,4,4.4,3.7,3.7,3.7,3.8,3.8,4.2,4.2,3.8,3.7,3.6,3.6,3.6,3.8,4.1,3.3,3.3,3.2,3.3,3.1,3.4,3.9,3,3.2,3.2,3.2,3.7,3.6
Жамбылская область,2.6,1.1,0.9,0.9,1.1,1,1.8,2.3,0.9,0.9,0.8,0.8,0.7,2,2.5,2.5,0.9,0.8,0.8,0.8,1.8,2.5,1.6,1.6,1.7,1.7,1.7,2.5,2.8,2.8,2.6,2.6,2,2.1,2.7,3.1,2.3,2.5,2.8,2.9,2.8,3.3,3.5,2.6,3.2,3.3,3.7,3.5,3.8,3.9,3.3,3.3,3.3,3.3,3.4,3.6,3.8,3.3,3.3,3.3,3.3,3.4,3.6
Забайкальский край,3.15,3.1,2.8,1.4500000000000002,1.5,1.4500000000000002,2.8,3.15,1.5,1.4500000000000002,1.4500000000000002,1.35,1.35,2.7,3.2,3.35,1.55,1.5,1.5,1.6,2.85,3.3,1.6,1.6,1.7999999999999998,1.75,1.75,2.95,3.3,1.7,1.7,2,2,1.9,3.1,3.5999999999999996,2.95,3.05,3.35,3.5,3.4,3.8499999999999996,4.1,3.1,3.05,3,2.95,2.8499999999999996,3.3,3.55,2.6,2.7,2.6,2.7,2.6,3.4000000000000004,3.75,2.8,2.75,2.75,2.6500000000000004,2.6,3.15
Западно-Казахстанская область,2.3,0.8,0.8,0.7,0.7,0.7,1.7,2.1,0.6,0.5,0.5,0.5,0.5,1.6,2.1,2,0.5,0.5,0.5,0.4,1.6,2.3,1.2,1.2,1.2,1.2,1.3,2.2,2.7,2.6,2.4,2.3,1.5,1.6,2.5,2.9,2.1,2.6,3,3.3,3.2,3.5,3.9,3.1,3.1,3.1,3.1,3,3.2,3.8,3.2,2.9,2.7,3.3,3.3,3.6,3.7,3.2,3.2,3.5,3.3,3.3,3.5
Ивановская область,2.733333333333333,2.7999999999999994,1.0333333333333334,0.9333333333333332,0.9666666666666667,0.9666666666666667,2.3000000000000003,2.6666666666666665,1.0666666666666667,0.9666666666666667,0.9333333333333332,0.8999999999999999,0.8999999999999999,2.0999999999999996,2.566666666666667,2.7000000000000006,1.1333333333333335,1.0666666666666667,0.9333333333333332,0.9666666666666667,2.1333333333333333,3,1,0.9333333333333332,1.2666666666666668,1.3666666666666665,1.3,2.466666666666667,2.9333333333333336,1.3666666666666665,1.3999999999999997,1.3666666666666665,1.3666666666666665,1.3333333333333333,2.766666666666667,3.3333333333333335,3.1,3.366666666666667,3.3000000000000003,3.6333333333333333,3.4333333333333336,3.6999999999999997,3.9333333333333336,3.033333333333333,2.966666666666667,2.8333333333333335,2.733333333333333,2.8333333333333335,3.366666666666667,3.6333333333333333,2.733333333333333,2.6666666666666665,2.8333333333333335,2.733333333333333,2.733333333333333,3.4333333333333336,3.533333333333333,2.766666666666667,2.6333333333333333,2.8333333333333335,2.733333333333333,2.5666666666666664,3.1999999999999997
Иркутская область,2.75,2.875,1.075,1.05,1.05,1.025,2.375,2.9000000000000004,1.075,1.0750000000000002,0.9750000000000001,0.95,1.0250000000000001,2.3,2.7,2.95,1.075,1.0750000000000002,1.05,1.05,2.2,2.825,1,1,1.0250000000000001,1.2,1.075,2.325,2.8,1.4,1.45,1.5,1.475,1.4249999999999998,2.7249999999999996,3.325,2.875,3,3.175,3.2,3.075,3.5500000000000003,3.8,2.75,2.85,2.7249999999999996,2.7249999999999996,2.5,3.15,3.5749999999999997,2.475,2.4,2.325,2.35,2.4,3.25,3.525,2.425,2.35,2.275,2.25,2.1,2.6
Кабардино-Балкарская Республика,2.5,2.7,1.1,0.95,1,1.0499999999999998,2,2.7,1.15,0.95,0.85,0.9,1.0499999999999998,1.75,2.2,2.45,1,0.85,0.8999999999999999,0.85,1.85,2.6500000000000004,1.25,1.25,1.35,1.35,1.3,2.15,2.6500000000000004,1.5,1.65,1.6,1.7000000000000002,1.85,2.9,3.4,3.25,3.3,3.4,3.6500000000000004,3.45,3.5,3.7,2.9,2.8,2.75,2.7,2.6,2.9,3.45,2.55,2.5,2.6,2.8,2.6,3.05,3.3499999999999996,2.65,2.7,2.75,2.75,2.7,3
Калининградская область,2.6,2.5,0.8,0.7,0.8,0.7,2,2.5,0.7,0.7,0.6,0.5,0.6,1.9,2.4,2.4,0.7,0.8,1,0.7,2.1,2.7,0.9,0.9,1,1.1,1.1,2.3,2.9,1.3,1.2,1.2,1.2,1.2,2.7,3.9,3,3.5,3.6,3.6,3.5,3.8,3.8,2.8,2.8,2.8,2.9,2.7,3.3,3.7,2.8,2.9,2.8,3.1,2.8,3.4,3.8,2.8,2.6,2.6,2.6,2.5,3.1
Калужская область,2.65,2.65,0.6,0.7,0.7,0.6499999999999999,2.05,2.7,0.75,0.6,0.55,0.5,0.6,1.8,2.4000000000000004,2.45,0.6499999999999999,0.6,0.6,0.7,2,2.9000000000000004,0.6499999999999999,0.95,1,1.1,1.15,2.4000000000000004,2.9000000000000004,1.25,1.15,1.05,1.05,1.1,2.5,3.15,2.85,3.2,3.3,3.3,3.2,3.5999999999999996,3.85,2.85,2.75,2.75,2.6,2.55,3.25,3.55,2.4,2.6,2.5,2.65,2.6,3.35,3.8,2.6,2.5,2.5,2.5,2.4,3.15
Камчатский край,2.9,3.2,0.8,0.8,0.7,0.9,2.4,3.1,0.7,0.6,0.6,0.6,0.7,2.3,2.8,3,0.8,0.9,1.3,0.9,3,2.9,2.2,0.9,0.9,1,1.1,3.2,3.3,1.1,1.4,1.2,1.3,1.3,3,3.6,2.3,2.4,2.5,2.7,2.9,3.5,3.9,2.4,2.5,2.6,2.5,2.5,3.3,3.8,2.3,2.3,2.3,2.3,2.4,3.2,3.7,2.3,2.3,2.3,2.5,2.5,3.3
Карагандинская область,3.22,1.94,1.8800000000000001,1.9600000000000002,2.3199999999999994,1.9,2.7600000000000002,3.2,1.8400000000000003,1.7600000000000002,1.78,1.6600000000000001,1.72,2.6,2.88,3.0599999999999996,1.72,1.72,1.7,1.6800000000000002,2.6399999999999997,3.1799999999999997,2.2600000000000002,2.3,2.4,2.48,2.42,3.2399999999999998,3.4200000000000004,3.3,3.3,3.3199999999999994,2.54,2.5799999999999996,3.3,3.6399999999999997,2.8400000000000003,2.94,3.04,3.1399999999999997,2.9799999999999995,3.5,3.78,2.94,3.4,3.4200000000000004,3.4200000000000004,3.3200000000000003,3.6399999999999997,3.84,3.22,3.2400000000000007,3.2600000000000002,3.22,3.2,3.88,4.040000000000001,3.4800000000000004,3.46,3.46,3.44,3.5,3.7600000000000002
Карачаево-Черкесская Республика,2.3,2.3,0.8,0.6,0.6,0.7,1.8,2.6,0.8,0.6,0.5,0.5,0.6,1.5,1.9,2.1,0.5,0.5,0.5,0.5,1.6,2.5,0.9,1.2,1.2,1.2,1.1,1.9,2.4,1.1,1.2,1.2,1.3,1.3,2.6,3.1,2.9,2.8,3,3.2,3,3.2,3.4,2.6,2.5,2.6,2.4,2.4,2.8,3.4,2.3,2.3,2.3,2.5,2.4,2.9,3.1,2.4,2.4,2.4,2.4,2.3,2.8
Кемеровская область (Кузбасс),2.7142857142857144,2.9285714285714293,1.1714285714285713,1.1285714285714286,1.1285714285714286,1.114285714285714,2.314285714285714,2.7857142857142856,1.0857142857142856,1.0142857142857142,1.0714285714285714,1.0285714285714287,1.1142857142857143,2.3285714285714287,2.757142857142857,3.085714285714286,1.1714285714285713,1.1428571428571428,1.1,1.0285714285714287,2.185714285714286,2.9142857142857146,1.5714285714285714,1.4857142857142855,1.5714285714285716,1.6,1.6285714285714286,2.6428571428571423,3.1142857142857143,1.6285714285714286,1.6285714285714286,1.6,1.5857142857142859,1.6,2.8428571428571425,3.2285714285714286,2.4285714285714284,2.457142857142857,2.7,2.8,2.8142857142857136,3.3142857142857136,3.485714285714286,2.3714285714285714,2.442857142857143,2.514285714285714,2.442857142857143,2.2857142857142856,2.8142857142857136,3.1,2.014285714285714,1.9999999999999998,1.9571428571428573,2.0857142857142854,1.9714285714285713,2.742857142857143,2.9857142857142853,2.071428571428571,1.9999999999999998,2.0142857142857142,2.0285714285714285,1.9857142857142855,2.6571428571428575
Кировская область,2.8,3.0999999999999996,1.15,1.1,1.1,1.05,2.55,2.9000000000000004,1.15,1.05,1.05,0.95,1.1,2.45,2.75,3.0999999999999996,1.1,1,1.05,1.1,2.4000000000000004,3.05,1.1,1.4,1.5,1.55,1.5,2.8,3.2,1.5,1.6,1.5,1.5,1.45,3.05,3.45,2.9,3.15,3.55,3.55,3.4,3.8,3.9,2.95,2.9,2.85,2.75,2.7,3.4,3.9,2.7,2.5,2.5,2.7,2.7,3.45,3.55,2.55,2.5,2.75,2.7,2.55,3.45
Кишинев,2.8,1.1,0.7,0.7,0.8,0.8,2.2,2.9,0.8,0.6,0.6,1.2,1.1,1.9,2.7,0.8,0.6,1.4,1.5,1.6,2.7,3.7,2.5,3.1,3.3,3.3,3.3,3.9,4.4,3.3,3.3,3.5,3.4,3.3,4,4.3,3.5,3.5,3.5,3.4,3.4,3.9,4.3,3.2,3.3,3.3,3.2,3.2,3.8,4.2,3.2,3.2,3.2,3.1,3.1,4,4.2,4.3,3.3,3.2,3.1,3.1,3.7
Костромская область,2.9,2.9,0.9,0.9,0.9,0.8,2.4,2.7,1,0.8,0.8,0.8,0.8,2.2,2.8,2.8,1,0.8,0.8,0.9,2.3,3,0.8,0.8,0.8,0.9,0.9,2.5,3,1.1,1.1,1.1,1.1,1.1,2.9,3.6,3.1,3.3,3.6,3.6,3.5,3.9,4.1,3.1,3,2.9,2.8,2.9,3.5,3.8,2.7,2.7,2.8,2.8,2.8,3.6,3.8,2.7,2.5,2.7,2.7,2.5,3.3
