" ","23.02.2020","24.02.2020","25.02.2020","26.02.2020","27.02.2020","28.02.2020","29.02.2020","01.03.2020","02.03.2020","03.03.2020","04.03.2020","05.03.2020","06.03.2020","07.03.2020","08.03.2020","09.03.2020","10.03.2020","11.03.2020","12.03.2020","13.03.2020","14.03.2020","15.03.2020","16.03.2020","17.03.2020","18.03.2020","19.03.2020","20.03.2020","21.03.2020","22.03.2020","23.03.2020","24.03.2020","25.03.2020","26.03.2020","27.03.2020","28.03.2020","29.03.2020","30.03.2020","31.03.2020","01.04.2020","02.04.2020","03.04.2020","04.04.2020","05.04.2020","06.04.2020","07.04.2020","08.04.2020","09.04.2020","10.04.2020","11.04.2020","12.04.2020","13.04.2020","14.04.2020","15.04.2020","16.04.2020","17.04.2020","18.04.2020","19.04.2020","20.04.2020","21.04.2020","22.04.2020","23.04.2020","24.04.2020","25.04.2020"
Краснодарский край,2.4133333333333336,2.813333333333333,0.9999999999999999,0.8800000000000001,0.8533333333333334,0.9999999999999999,1.9533333333333336,2.4866666666666664,0.9533333333333334,0.7466666666666667,0.6666666666666666,0.64,0.7333333333333335,1.5133333333333339,1.8799999999999997,2.253333333333333,0.7799999999999999,0.8333333333333334,0.8133333333333332,0.6866666666666669,1.7799999999999998,2.58,1.0666666666666667,0.9466666666666667,1.1600000000000001,1.2066666666666668,1.1200000000000003,2.0133333333333336,2.4266666666666663,1.3466666666666667,1.3866666666666665,1.2866666666666666,1.3333333333333333,1.3533333333333333,2.4799999999999995,3.0933333333333333,2.7600000000000002,2.833333333333334,3.5533333333333332,3.5866666666666664,3.5133333333333328,3.8333333333333335,3.966666666666667,3.2800000000000002,3.2266666666666666,3.1933333333333334,3.1533333333333338,3.073333333333333,3.5600000000000005,3.6133333333333337,2.68,2.6133333333333337,2.713333333333333,2.726666666666666,2.6866666666666665,3.066666666666667,3.42,2.826666666666667,2.5933333333333333,2.5933333333333333,2.58,2.4999999999999996,2.913333333333333
Красноярский край,2.914285714285714,3.028571428571429,1.2,1.2000000000000004,1.2142857142857142,1.157142857142857,2.4714285714285715,2.9571428571428577,1.2571428571428573,1.0857142857142856,1.0714285714285714,1.042857142857143,1.1285714285714286,2.442857142857143,2.9285714285714284,3.1142857142857143,1.2,1.2285714285714289,1.1714285714285713,1.114285714285714,2.357142857142857,3.1,1.1142857142857143,1.4714285714285715,1.5857142857142856,1.6,1.6,2.7714285714285714,3.157142857142856,1.6857142857142857,1.6999999999999997,1.6714285714285713,1.6857142857142857,1.657142857142857,3.1,3.6571428571428575,2.9999999999999996,3.0571428571428574,3.142857142857143,3.228571428571428,3.242857142857143,3.685714285714286,3.857142857142857,2.8285714285714283,2.7428571428571433,2.6857142857142855,2.771428571428572,2.7142857142857144,3.2285714285714286,3.585714285714286,2.6285714285714286,2.542857142857143,2.457142857142857,2.6,2.557142857142857,3.128571428571429,3.414285714285714,2.5000000000000004,2.4,2.3714285714285714,2.3285714285714283,2.242857142857143,2.7428571428571433
Курганская область,2.6,2.9,0.9,0.95,0.95,0.8500000000000001,2.25,2.8,0.9,0.8,0.8,0.8,0.8,2.1,2.5,2.9,0.95,0.8500000000000001,0.8500000000000001,0.8500000000000001,2.2,3.05,0.9,1.35,1.4,1.4,1.35,2.6500000000000004,3.1,1.45,1.4,1.45,1.5,1.4,2.95,3.4,2.6500000000000004,2.75,3,3.1500000000000004,2.95,3.55,3.8,2.7,3,2.9,2.6500000000000004,2.3499999999999996,3.05,3.6,2.25,2.3499999999999996,2.4,2.35,2.35,3.1,3.4,2.15,2.1,2.15,2.25,2.0999999999999996,2.9
Курская область,2.9000000000000004,3.05,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.15,2.4000000000000004,2.7,1.25,1.15,1.1,1,1,2.2,2.65,2.9000000000000004,0.95,1,1.0499999999999998,1.1,2.4000000000000004,3.1,1.2,1.0499999999999998,1.1,1.4,1.4500000000000002,2.5999999999999996,3.15,1.7000000000000002,1.6,1.45,1.5,1.45,2.8499999999999996,3.4,2.8499999999999996,3.25,3.45,3.45,3.35,3.8,3.95,3.1,3,2.95,2.8,2.8499999999999996,3.3499999999999996,3.7,2.65,2.8,2.8,2.95,2.9000000000000004,3.55,3.9,2.95,2.8,2.8,2.7,2.6,3.1
Кызылординская область,2.3,0.7,0.6,0.8,0.6,0.6,1.5,2.1,0.5,0.6,0.6,0.5,0.5,1.6,2,2.1,0.6,0.5,0.6,0.5,1.5,2.3,1.2,1.3,1.5,1.5,1.5,2.2,2.5,2.6,2.5,2.6,1.7,1.7,2.5,3.1,2.1,2.4,2.8,2.9,2.9,3.3,3.7,3,3.2,3.2,3.3,3.3,3.5,3.8,3.2,3.3,3.2,3.3,3.1,3.4,3.6,3.2,3.1,3.1,3,3.2,3.4
Левобережье Днестра,3.3,3.8,1.9,1.9,2,1.8,2.9,3.3,2,1.7,1.8,1.6,1.7,2.6,3,3.2,1.7,1.8,1.7,1.7,2.9,3.6,2.4,2.6,2.7,2.8,2.8,3.6,4.2,3.1,3.4,3.4,3.4,3.3,4,4.3,3.5,3.6,3.7,3.7,3.8,4.2,4.5,3.7,3.6,3.6,3.5,3.5,3.9,4.2,3.6,3.5,3.7,3.6,3.5,4.2,4.4,4.4,3.8,3.7,3.7,3.6,4.1
Липецкая область,2.9,3,1.15,1.1,1.1,1.15,2.3499999999999996,2.6,1.15,1,0.9,0.85,1,2.1500000000000004,2.55,2.8499999999999996,0.85,1.25,1.35,1.4,2.5,3.2,1.4500000000000002,1.35,1.35,1.4,1.4,2.5,3.1,1.6,1.4500000000000002,1.4,1.35,1.2999999999999998,2.95,3.4,2.9,3.3499999999999996,3.55,3.5,3.4,3.75,4,3.1,3.05,3,2.8,2.8,3.4,3.75,2.7,2.6500000000000004,2.7,2.6500000000000004,3.05,3.6500000000000004,3.95,3.05,2.8499999999999996,2.9,2.8,2.6500000000000004,3.05
Магаданская область,3.1,2.9,0.6,0.6,0.6,0.6,2.3,3,0.6,0.5,0.5,0.4,0.6,2.3,3,3.1,0.6,0.6,0.7,0.6,2.4,3.2,0.7,0.8,0.8,0.8,0.9,2.4,3.3,0.9,0.9,0.8,0.7,0.9,2.9,3.7,2.2,2.2,2.5,2.6,2.5,3.3,3.8,2,2,1.9,2,1.9,3,3.6,1.9,1.9,1.8,1.8,1.8,3.1,3.6,1.8,1.7,1.8,1.8,1.9,2.9
Мангистауская область,2.4,1.1,1.2,1.1,1.2,1.2,2,2.6,1.1,1.1,1.1,1,1.1,2,2.3,2.4,1.1,1.1,1,1,2,2.4,1.8,1.8,1.8,1.9,2,2.5,2.7,2.6,2.6,2.6,2,2,2.8,3.2,2.6,2.5,2.5,2.3,3.6,3.9,4,3.7,3.7,3.6,3.7,3.5,3.8,4,3.5,3.4,3.4,3.4,3.3,3.6,3.7,3.4,3.4,3.3,3.3,3.3,3.7
Минская область,3.25,1.633333333333333,1.45,1.4000000000000001,1.4833333333333332,1.4666666666666668,2.8333333333333335,3.4000000000000004,1.5333333333333334,1.3499999999999999,1.3499999999999999,1.4333333333333333,1.3833333333333335,2.6333333333333333,2.966666666666667,1.5666666666666667,1.3499999999999999,1.45,1.3666666666666665,1.3833333333333335,2.933333333333333,3.3333333333333326,1.5333333333333332,1.5,1.4666666666666668,1.5333333333333332,1.4333333333333333,2.9499999999999997,3.516666666666667,1.7333333333333334,1.633333333333333,1.5499999999999998,1.5666666666666664,1.5666666666666664,2.733333333333333,3.266666666666667,2.1166666666666667,1.9666666666666666,2.1666666666666665,2.2166666666666663,2.2833333333333337,2.9499999999999997,3.6833333333333336,2.25,2.15,2.15,2.1999999999999997,2.233333333333333,3.3000000000000003,3.6999999999999997,2.316666666666667,2.266666666666666,2.4166666666666665,2.3833333333333333,2.3,3.3833333333333333,3.783333333333333,2.316666666666667,2.1166666666666667,2.0833333333333335,2.0666666666666664,2,2.933333333333333
Могилёвская область,3.1,1.2,1.1,1.1,1.2,1.1,2.7,3.3,1.2,1.1,1.1,1,1.2,2.6,2.9,1.3,1.1,1.1,1.1,1.1,2.8,3.3,1.2,1.1,1.1,1.2,1.1,2.8,3.4,1.4,1.3,1.3,1.2,1.3,2.6,3.1,1.8,1.8,1.9,1.9,2,2.7,3.7,2.1,2,2,1.9,2,3.3,3.6,2,2,2.1,2.2,2.1,3.4,3.7,2.1,1.9,1.8,1.7,1.7,2.7
Москва и Московская область,2.6363636363636362,2.690909090909091,1.0568181818181817,1.0818181818181818,1.0977272727272727,1.0090909090909093,2.170454545454546,2.5999999999999996,1.1704545454545456,1.013636363636364,0.984090909090909,0.9477272727272728,1.0068181818181816,1.9136363636363638,2.5136363636363637,2.515909090909091,1.0909090909090908,1.0045454545454544,0.9886363636363636,1.1136363636363638,2.0681818181818183,2.8659090909090916,1.2227272727272724,1.1477272727272725,1.2522727272727274,1.3409090909090908,1.3727272727272728,2.3931818181818185,2.886363636363637,1.7227272727272727,1.6659090909090908,1.5954545454545455,1.593181818181818,1.5681818181818186,2.724999999999999,3.2749999999999986,3.2499999999999996,3.4636363636363643,3.4840909090909093,3.479545454545455,3.3704545454545456,3.627272727272728,3.872727272727273,3.1999999999999997,3.0954545454545452,3.065909090909091,2.938636363636364,2.9613636363636364,3.3931818181818176,3.609090909090909,3.084090909090909,3.0681818181818183,3.356818181818183,3.354545454545455,3.265909090909091,3.6840909090909104,3.979545454545452,3.2386363636363638,3.1,3.2204545454545452,3.1318181818181823,3.0659090909090905,3.4545454545454546
Мурманская область,3.3000000000000003,3.366666666666667,1.7,1.7333333333333332,1.6333333333333335,1.6000000000000003,2.9,3.4,1.6000000000000003,1.5333333333333332,1.6000000000000003,1.5333333333333332,1.5666666666666664,2.733333333333333,3.266666666666667,3.4666666666666663,1.6666666666666667,1.6000000000000003,1.5333333333333332,1.8666666666666665,2.866666666666667,3.533333333333333,1.6666666666666667,1.9333333333333336,2,2.0666666666666664,2.066666666666667,3.1333333333333333,3.5,2.0666666666666664,2.033333333333333,2.1,2.1666666666666665,2.3000000000000003,3.8666666666666667,4.2,3.6,3.733333333333333,3.8000000000000003,3.8000000000000003,3.6999999999999997,4.166666666666667,4.3,3.4,3.466666666666667,3.4,3.5,3.266666666666667,3.8666666666666667,4.166666666666667,3.3000000000000003,3.3000000000000003,3.1999999999999997,3.266666666666667,3.233333333333333,3.8666666666666667,4.1000000000000005,3.233333333333333,3.3000000000000003,3.1999999999999997,3.3000000000000003,3.233333333333333,3.8666666666666667
Нижегородская область,2.675,2.9250000000000003,0.975,0.8625000000000002,0.95,0.9125000000000001,2.2750000000000004,2.6375,1.05,0.8375,0.825,0.7749999999999999,0.8499999999999999,2.125,2.4624999999999995,2.775,0.875,0.725,0.8500000000000001,0.925,2.125,3.0125,0.925,0.8625,1.1500000000000001,1.275,1.175,2.4749999999999996,2.9375000000000004,1.3375,1.3875000000000002,1.25,1.1749999999999998,1.1375,2.6625,3.1625,2.8375,3.3000000000000003,3.4499999999999997,3.4749999999999996,3.3000000000000003,3.5999999999999996,3.7250000000000005,3.0375,2.875,2.7625,2.6750000000000003,2.75,3.2375,3.6875,2.6250000000000004,2.5125,2.7749999999999995,2.7874999999999996,2.725,3.425,3.5249999999999995,2.75,2.7000000000000006,2.8,2.7125000000000004,2.55,3.1624999999999996
Новгородская область,2.85,3.05,1,1.05,1.05,1,2.45,3.05,1.1,1,0.95,0.95,1.0499999999999998,2.4000000000000004,2.7,3,0.95,0.95,1.05,1.05,2.45,3,1.1,1.05,1.15,1.2,1.15,2.55,3,1.3,1.35,1.25,1.25,1.25,2.9,3.75,2.8499999999999996,3.1500000000000004,3.5,3.45,3.3499999999999996,3.75,4,2.75,2.55,2.6,2.6500000000000004,2.6,3.45,3.8,2.6,2.6,2.5,2.7,2.5,3.45,3.8,2.6,2.5,2.45,2.4,2.3499999999999996,3.2
Новосибирская область,2.7,2.8499999999999996,0.95,0.95,0.95,0.95,2.3,2.7,1,0.8500000000000001,0.8999999999999999,0.8500000000000001,0.8500000000000001,2.25,2.7,2.95,1,0.95,0.8500000000000001,0.8500000000000001,2.1,2.8,1,0.95,1.3,1.3,1.35,2.5,3.1,1.4,1.4,1.35,1.4,1.45,2.8,3.3499999999999996,2.55,2.6,3.3499999999999996,3.3499999999999996,3.2,3.55,3.75,2.6,2.5,2.6,2.6,2.5,3.05,3.3,2.3,2.2,2.25,2.2,2.1,2.8,3.05,2.1,2,1.95,1.9,1.9,2.75
Область Лори,3.1,2,2.1,2,2,2,2.6,3,2.5,2.4,2.3,2.3,2.3,2.8,2.7,1.8,1.8,1.8,1.8,2.5,3,3.2,2.8,3.1,3.3,3.3,3.1,3.6,3.8,2.9,3.1,3.9,4,4,4.1,4.3,4,3.9,4.1,4,4,4.3,4.2,3.9,4,3.9,3.8,3.8,3.9,3.9,3.6,3.6,3.5,3.7,3.5,3.6,3.9,3.4,3.4,3.6,3.7,4,3.8
Область Ширак,2.8,2.1,2.1,2,2.1,2.1,2.6,2.9,2.4,2.4,2.2,2.2,2.3,2.5,2.7,1.9,1.8,1.8,1.9,2.4,2.8,3,2.7,3,3.3,3.1,2.9,3.2,3.4,2.9,3,3.6,3.8,3.9,4,4.1,3.9,3.9,3.9,3.8,3.8,3.9,4,3.8,3.7,3.6,3.6,3.7,3.6,3.8,3.4,3.4,3.4,3.5,3.4,3.5,3.6,3.3,3.4,3.4,3.5,3.8,3.7
Омская область,2.7,2.8,1,0.9,0.9,0.9,2.2,2.8,0.9,0.9,0.8,0.8,0.9,2.2,2.7,2.9,0.9,0.9,0.8,0.8,2.2,2.8,0.9,0.9,0.9,1,1,2.4,3.1,1.3,1.2,1.3,1.3,1.4,2.8,3.5,2.8,3,3.4,3.7,3.5,3.9,4.1,3.2,3.2,3.2,3.1,2.9,3.3,3.6,2.6,2.5,2.6,2.5,2.4,3.1,3.4,2.4,2.3,2.3,2.5,2.4,3
Оренбургская область,2.825,3.0749999999999997,1.15,1.15,1.1749999999999998,1.125,2.375,2.9250000000000003,1.2000000000000002,1.075,1.2000000000000002,1.05,1.125,2.35,2.7249999999999996,3.025,1.15,1.175,1.125,1.075,2.275,3,1.15,1.1,1.225,1.15,1.4,2.7,3.1,1.6500000000000001,1.5250000000000001,1.575,1.65,1.625,3.075,3.6499999999999995,3.075,3.2250000000000005,3.35,3.575,3.425,3.875,3.95,3.1000000000000005,3.1999999999999997,3.1000000000000005,3.05,2.9,3.425,3.7249999999999996,2.75,2.675,2.575,2.625,2.625,3.3,3.525,2.725,2.575,2.625,2.6500000000000004,2.575,3.1249999999999996
Орловская область,2.9,2.9,0.8,0.9,0.8,0.8,2.1,2.7,0.9,0.8,0.7,0.6,0.7,1.9,2.6,2.8,0.7,0.7,0.7,0.7,2.2,3,0.9,0.8,0.9,0.9,0.9,2.4,3,1.3,1.2,1.2,1.2,1.2,2.9,3.6,2.9,3.3,3.3,3.3,3.1,3.6,3.9,2.7,2.6,2.6,2.5,2.6,3.3,3.7,2.4,2.6,2.6,2.7,2.6,3.4,3.8,2.7,2.5,2.6,2.5,2.4,3.1
Пензенская область,2.9,2.8666666666666667,1.1666666666666667,1.0666666666666667,1,1,2.3666666666666667,2.766666666666667,1.0333333333333334,0.9333333333333332,0.9,0.8000000000000002,0.9,2.2666666666666666,2.6,2.8000000000000003,0.8000000000000002,0.7333333333333334,0.8666666666666667,0.8333333333333334,2.266666666666666,3.0666666666666664,1,1.2,1.2,1.2333333333333334,1.2666666666666666,2.5333333333333337,3.266666666666667,1.6000000000000003,1.4666666666666668,1.3666666666666665,1.3,1.2666666666666666,2.8333333333333335,3.3333333333333335,2.9333333333333336,3.0666666666666664,3.5,3.6,3.4666666666666663,3.733333333333334,3.9666666666666663,3.3000000000000003,3.1999999999999997,3.0666666666666664,2.9333333333333336,2.8333333333333335,3.6,4.166666666666667,3.1,2.866666666666667,2.9,2.8666666666666667,2.8333333333333335,3.5,3.6666666666666665,2.8666666666666667,2.9,2.9,2.8000000000000003,2.6666666666666665,3.1333333333333333
Пермский край,2.8000000000000003,3.1428571428571423,1.2571428571428573,1.3142857142857145,1.2857142857142858,1.2285714285714289,2.5714285714285716,2.9857142857142853,1.3285714285714287,1.2142857142857142,1.1571428571428573,1.0285714285714285,1.1142857142857143,2.4285714285714284,2.757142857142857,3.099999999999999,1.1714285714285715,1.1142857142857143,1.1285714285714286,1.1714285714285715,2.414285714285714,2.9857142857142853,1.1714285714285713,1.2857142857142858,1.2714285714285716,1.5428571428571427,1.5142857142857142,2.7142857142857144,3.1428571428571423,1.6142857142857143,1.5714285714285714,1.6285714285714286,1.657142857142857,1.6428571428571428,3.0285714285714285,3.557142857142857,3.0714285714285716,3.185714285714286,3.042857142857143,4.042857142857143,3.9,4.185714285714285,4.257142857142857,3.4571428571428577,3.442857142857143,3.3285714285714283,3.271428571428572,3.1285714285714286,3.657142857142857,3.8571428571428568,3,2.9714285714285715,2.871428571428571,3,2.8857142857142857,3.585714285714286,3.6571428571428575,2.8857142857142857,2.814285714285714,2.9285714285714284,2.9714285714285715,2.8857142857142857,3.4714285714285715
Приморский край,2.7199999999999998,2.66,0.9400000000000001,0.96,0.9399999999999998,0.9,2.3400000000000003,2.76,1,0.8200000000000001,1.08,0.9400000000000001,0.8,2.06,2.5200000000000005,2.7399999999999998,1.04,1.02,0.8399999999999999,0.8400000000000001,2.02,2.94,0.86,0.8,0.8,1,1.02,2.0200000000000005,2.66,1.1199999999999999,1.04,1.1,1.14,1.28,2.5,3.04,2.28,2.44,2.6399999999999997,2.6,2.56,3.4,3.7400000000000007,2.3600000000000003,2.44,2.56,2.4200000000000004,2.16,2.7399999999999998,3.0800000000000005,1.9400000000000002,1.9400000000000002,1.8800000000000001,1.92,1.8800000000000001,2.62,3.06,2.12,2.12,2.08,2.04,1.8800000000000001,2.66
Псковская область,2.95,3.05,0.9,0.9500000000000001,1,0.9500000000000001,2.45,3.1,0.9,0.85,0.8500000000000001,0.85,0.85,2.35,2.7,3,0.8,0.9,0.85,0.85,2.5,2.95,1.2999999999999998,1.25,1.2999999999999998,1.25,1.2999999999999998,2.75,3.1500000000000004,1.4,1.4,1.35,1.2999999999999998,1.35,2.95,3.75,3.05,3.2,3.45,3.45,3.4,3.75,3.95,2.9,2.7,2.8,2.7,2.5,3.4,3.75,2.45,2.5,2.55,2.5,2.4,3.45,3.75,2.45,2.3499999999999996,2.3,2.3,2.3,3.1
Республика Адыгея,2.4,2.5,0.6,0.5,0.5,0.6,1.9,2.5,0.5,0.4,0.4,0.4,0.5,1.5,1.9,2.2,0.4,0.5,0.6,0.5,1.8,2.6,0.8,0.7,0.9,1,1.1,2,2.4,1,1.2,1.1,1.3,1.4,2.7,3.4,3.1,3.2,3.4,3.5,3.3,3.9,4,3.3,3.2,3.2,3.1,3.1,3.5,3.8,2.8,2.8,2.9,3.1,2.9,3.9,3.9,3,2.9,2.8,2.8,2.7,3.2
Республика Алтай,2.4,2.3,0.3,0.3,0.3,0.4,1.9,2.1,0.3,0.2,0.3,0.2,0.3,1.9,2.3,2.5,0.3,0.3,0.2,0.2,1.7,2.3,0.2,0.3,0.4,0.4,0.4,1.9,2.4,0.8,0.8,0.7,0.7,0.7,2.3,2.8,1.8,2,2.4,2.4,2.4,3,3.2,1.8,1.8,1.9,2,1.9,2.6,2.8,1.6,1.5,1.5,1.5,1.5,2.5,2.8,1.7,1.6,1.6,1.7,1.7,2.5
Республика Башкортостан,2.7916666666666665,3.1,1.3666666666666665,1.4416666666666667,1.4416666666666667,1.3583333333333334,2.5500000000000003,2.975000000000001,1.2916666666666667,1.2333333333333334,1.2500000000000002,1.1666666666666667,1.225,2.433333333333333,2.725,3.108333333333333,1.3166666666666667,1.2500000000000002,1.2666666666666668,1.2333333333333336,2.4083333333333337,3.0833333333333335,1.3333333333333333,1.2666666666666666,1.2916666666666667,1.3416666666666668,1.3999999999999997,2.6,3.1,1.7666666666666668,1.7499999999999998,1.7916666666666667,1.8,1.7916666666666667,2.983333333333333,3.591666666666667,3.1750000000000003,3.258333333333333,3.7416666666666667,3.7833333333333337,3.6666666666666665,3.9499999999999997,4.008333333333334,3.2583333333333333,3.2249999999999996,3.1583333333333337,3.1,2.983333333333333,3.358333333333333,3.6916666666666664,2.983333333333334,3.0250000000000004,2.85,2.9416666666666664,2.858333333333333,3.333333333333334,3.4499999999999997,3.0583333333333336,2.9500000000000006,3.0083333333333333,3,2.8833333333333333,3.258333333333333
Республика Бурятия,2.6,2.6,2.3,1.1,0.8,0.7,2.1,2.7,0.8,0.7,0.7,0.7,0.7,2,2.5,2.7,0.8,0.7,0.7,0.7,2,2.6,0.7,0.7,0.7,0.8,0.8,2.1,2.6,1,1.1,1.4,1.4,1.5,2.8,3.8,3.3,3.5,3.7,3.8,3.7,4,4.2,3.2,3.2,3.1,3.1,2.9,3.4,3.8,2.9,3,2.9,2.8,2.7,3.4,3.8,2.8,2.7,2.7,2.6,2.6,3
Республика Дагестан,2.15,2.3833333333333333,1.4666666666666668,1.3166666666666667,1.2833333333333334,1.4333333333333333,1.816666666666667,2.3666666666666667,1.3833333333333335,1.2,1.2,1.1833333333333333,1.366666666666667,1.7,2.066666666666667,2.183333333333333,1.1833333333333333,1.1833333333333333,1.1833333333333333,1.3166666666666667,1.6666666666666667,2.1333333333333333,1.4833333333333332,1.2833333333333332,1.3166666666666667,1.3499999999999999,1.45,1.9000000000000001,2.0833333333333335,1.4333333333333333,1.3,1.3666666666666665,1.4166666666666667,1.6666666666666667,2.266666666666667,2.65,2.8833333333333333,3.1166666666666667,3.233333333333333,3.766666666666667,3.6333333333333333,3.6333333333333333,3.566666666666667,3.233333333333333,3.0499999999999994,3,2.866666666666667,2.9000000000000004,2.933333333333333,3.1999999999999997,2.6833333333333336,2.6999999999999997,2.6833333333333336,2.8833333333333333,2.8333333333333335,3.15,3.3333333333333326,3.0999999999999996,3.1833333333333336,3.266666666666666,3.233333333333333,3.383333333333334,3.6166666666666667
Республика Ингушетия,1.7,1.5,0.3,0.3,0.3,0.5,1,1.9,0.3,0.3,0.2,0.2,0.4,0.9,1.4,1.3,0.2,0.2,0.2,0.4,0.9,1.7,0.4,0.8,1,0.9,1,1.4,1.7,0.8,0.8,0.9,0.9,1.1,1.6,2.4,2.9,3.3,3.3,3.3,3.2,3.1,3.2,2.5,2.3,2.4,2.3,2.4,2.5,3,2.4,2.5,2.3,2.7,2.7,2.8,3,2.5,2.7,2.7,2.7,3,3.1
Республика Калмыкия,2.5,2.6,2.6,0.8,0.7,0.8,1.9,2.5,0.8,0.8,0.6,0.6,0.8,1.9,2.2,2.4,0.8,0.7,0.9,0.7,1.9,2.6,1,1.3,1.4,1.4,1.4,2.2,2.6,1.4,1.5,1.6,1.5,1.7,3,3.8,3.3,3.6,3.6,3.6,3.5,3.7,3.8,3.5,3.3,3.2,3.2,3.1,3.5,3.8,3.1,3.1,3.1,3.2,3.1,3.4,3.6,3.1,3,3,3.1,2.9,3.2
Республика Карелия,3,2.9,1.1,1.1,1.1,1.1,2.6,3,1.2,1.1,1.1,1.1,1.1,2.5,2.8,3,1.1,1.1,1.2,1.1,2.7,3.1,1.3,1.3,1.6,1.6,1.6,2.9,3.2,1.6,1.6,1.6,1.6,1.6,3.3,3.9,3.1,3.2,3.7,3.7,3.7,4.2,4.3,3.3,3.2,3.1,3.2,3.1,3.7,4,3,3,2.9,3,3,3.8,4,2.9,2.8,2.8,2.9,2.9,3.6
Республика Коми,3.1666666666666665,3.266666666666667,1.3333333333333333,1.3333333333333333,1.3666666666666665,1.3,2.6333333333333333,3.233333333333333,1.3666666666666665,1.3666666666666665,1.4666666666666668,1.2333333333333334,1.4333333333333333,2.6,3.1333333333333333,3.233333333333333,1.5333333333333332,1.3,1.3666666666666665,1.4000000000000001,2.6333333333333333,3.233333333333333,1.8333333333333333,1.8333333333333333,1.8666666666666665,1.8666666666666665,1.8,2.966666666666667,3.4000000000000004,1.8333333333333333,1.7666666666666666,1.8,1.9666666666666666,1.9666666666666666,3.3666666666666667,3.9,3.1666666666666665,3.4,3.733333333333334,3.8000000000000003,3.6666666666666665,4.1,4.233333333333333,3.466666666666667,3.466666666666667,3.466666666666667,3.4333333333333336,3.3333333333333335,3.9,4.133333333333333,3.233333333333333,3.2000000000000006,3.1333333333333333,3.266666666666667,3.1,3.7000000000000006,3.966666666666667,3.1,3.1,3.1333333333333333,3.1666666666666665,3.1,3.6333333333333333
Республика Крым,2.9166666666666665,3.25,1.5333333333333332,1.55,1.55,1.5999999999999999,2.533333333333333,2.9166666666666665,1.5333333333333332,1.383333333333333,1.2833333333333334,1.3,1.3,2.1666666666666665,2.55,2.733333333333333,1.3499999999999999,1.416666666666667,1.3499999999999999,1.3499999999999999,2.3666666666666667,3.1666666666666665,1.5166666666666666,1.4666666666666668,2.533333333333333,1.6500000000000001,1.55,2.483333333333333,3.0833333333333335,2,2.016666666666666,1.9666666666666668,1.9500000000000002,2,3.1666666666666665,3.8833333333333333,3.3166666666666664,3.433333333333333,3.566666666666667,3.75,3.8499999999999996,4.083333333333333,4.266666666666667,3.5500000000000003,3.4,3.3333333333333335,3.283333333333333,3.1833333333333336,3.683333333333333,4.016666666666667,3.1833333333333336,3.1,3.4166666666666665,3.3499999999999996,3.283333333333333,3.6999999999999997,3.983333333333333,3.8666666666666667,3.1166666666666667,3.133333333333333,3.0833333333333335,3,3.466666666666667
