" ","23.02.2020","24.02.2020","25.02.2020","26.02.2020","27.02.2020","28.02.2020","29.02.2020","01.03.2020","02.03.2020","03.03.2020","04.03.2020","05.03.2020","06.03.2020","07.03.2020","08.03.2020","09.03.2020","10.03.2020","11.03.2020","12.03.2020","13.03.2020","14.03.2020","15.03.2020","16.03.2020","17.03.2020","18.03.2020","19.03.2020","20.03.2020","21.03.2020","22.03.2020","23.03.2020","24.03.2020","25.03.2020","26.03.2020","27.03.2020","28.03.2020","29.03.2020","30.03.2020","31.03.2020","01.04.2020","02.04.2020","03.04.2020","04.04.2020","05.04.2020","06.04.2020","07.04.2020","08.04.2020","09.04.2020","10.04.2020","11.04.2020","12.04.2020","13.04.2020","14.04.2020","15.04.2020","16.04.2020","17.04.2020","18.04.2020","19.04.2020","20.04.2020","21.04.2020","22.04.2020","23.04.2020","24.04.2020","25.04.2020"
Республика Марий Эл,2.55,2.85,1,0.95,0.95,0.95,2.35,2.6,1.05,0.8999999999999999,0.8999999999999999,0.8,0.8999999999999999,2.15,2.5,2.8,0.95,0.8,0.8500000000000001,0.8500000000000001,2.05,2.7,0.8500000000000001,0.85,0.9,1.05,1,2.45,2.8,1.4,1.4,1.3,1.2,1.15,2.55,3.15,2.8,3.2,3.55,3.6,3.3499999999999996,3.6,3.75,3.1,2.95,2.8,2.7,2.6500000000000004,3.5,3.8,2.7,2.5,2.45,2.6500000000000004,2.6500000000000004,3.45,3.55,2.6500000000000004,2.9,2.8499999999999996,2.8,2.55,3.25
Республика Мордовия,2.7,2.8,0.7,0.6,0.7,0.7,2.2,2.6,0.7,0.6,0.6,0.5,0.6,2,2.5,2.8,0.6,0.6,0.6,0.7,2,2.8,0.7,0.7,0.7,0.9,0.9,2.4,3,1.3,1.2,1.1,1.1,1,2.8,3.4,2.7,3,3.2,3.2,3.1,3.5,3.8,2.7,2.7,2.6,2.5,2.6,3.6,4,2.6,2.6,2.7,2.6,2.6,3.5,3.7,2.7,2.8,2.8,2.8,2.7,3.4
Республика Саха (Якутия),3,3.05,1.15,1.05,1.05,1,2.25,2.85,1.1,1.05,1.05,0.95,0.95,2.1500000000000004,2.8499999999999996,3,1.1,1.1,1.1,1.1,2.2,3,1.1,1.05,1.5,1.5499999999999998,1.7,2.7,3.25,1.85,1.85,1.9000000000000001,2.15,2,3.35,3.8,3.15,3.35,3.45,3.45,3.25,3.65,3.95,2.9000000000000004,2.9000000000000004,2.85,3.0999999999999996,2.95,3.4000000000000004,3.8,2.95,2.9000000000000004,2.85,2.85,2.85,3.35,3.75,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.85,2.75,3.3
Республика Северная Осетия — Алания,2.6,2.4,0.9,0.8,0.8,0.8,1.9,2.8,1,0.8,0.8,0.7,0.9,1.8,2.3,2.2,0.9,0.8,0.9,0.8,1.9,2.8,1.2,1.2,1.5,1.5,1.4,2.2,2.6,1.3,1.4,1.5,1.6,1.5,2.4,3,2.8,3,3.2,3.5,3.4,3.6,3.7,3,2.8,2.8,2.7,2.5,2.9,3.5,2.4,2.4,2.4,2.7,2.4,2.9,3.4,2.5,2.7,2.7,2.6,2.4,2.8
Республика Татарстан,2.6,2.8888888888888884,1.1444444444444446,1.111111111111111,1.1444444444444444,1.1333333333333333,2.2666666666666666,2.733333333333333,1.1666666666666667,1.0333333333333332,1.0333333333333334,0.9666666666666666,0.9888888888888889,2.111111111111111,2.488888888888889,2.9444444444444446,1.0888888888888888,1,1.0666666666666667,1.0555555555555556,2.077777777777778,2.7666666666666666,1.177777777777778,1.0444444444444443,1.1,1.511111111111111,1.4444444444444446,2.488888888888889,2.911111111111111,1.666666666666667,1.6222222222222225,1.5666666666666667,1.5777777777777777,1.5222222222222221,2.822222222222223,3.3666666666666667,3.0222222222222226,3.211111111111111,3.822222222222222,3.933333333333333,3.755555555555555,3.8333333333333335,3.955555555555555,3.2000000000000006,3.177777777777778,3.0666666666666664,2.922222222222222,2.8888888888888893,3.411111111111111,3.688888888888888,2.966666666666667,2.811111111111111,2.6888888888888896,2.8333333333333335,2.911111111111111,3.422222222222222,3.4444444444444446,2.7222222222222223,2.966666666666667,2.844444444444444,2.8666666666666663,2.7777777777777777,3.2555555555555555
Республика Тыва,1.9,2.2,1.7,0.2,0.2,0.1,1.2,2,0.2,0.1,0.1,0.1,0.1,1.2,1.9,2.2,0.2,0.1,0.1,0.1,1.1,2.2,0.2,0.5,0.5,0.6,0.6,1.7,2.3,0.6,0.7,0.6,0.7,0.7,1.7,2.5,1.8,1.9,2,2.3,2.3,2.8,3.1,2,2,2,2.1,2.1,2.6,3,1.8,1.9,1.7,1.8,1.8,2.4,2.7,1.8,1.7,1.8,1.8,1.8,2.5
Республика Хакасия,2.7,2.7,1.05,1.05,1.1,1.05,2.25,2.85,1.05,1,1,0.9,0.9500000000000001,2.2,2.7,2.9,1,0.95,1,0.9,2.05,2.9000000000000004,1,0.9,1.4,1.4,1.45,2.4,2.8,1.4,1.45,1.4500000000000002,1.35,1.4,2.7,3.25,2.5,2.55,2.9000000000000004,3,2.9000000000000004,3.45,3.6,2.45,2.4,2.3499999999999996,2.55,2.45,3,3.35,2.3,2.3,2.3,2.25,2.25,2.8,3.2,2.2,2.1,2.1,2.15,2.05,2.55
Ростовская область,2.8727272727272726,3.227272727272727,1.3818181818181818,1.2272727272727275,1.2,1.2545454545454546,2.2454545454545456,2.6454545454545455,1.2454545454545456,1.0909090909090908,0.9909090909090907,0.9545454545454546,1.1363636363636365,2.036363636363636,2.3181818181818183,2.7090909090909094,1.1363636363636365,1.1454545454545455,1.1909090909090911,1.0454545454545454,2.1727272727272724,2.854545454545454,1.263636363636364,1.0818181818181818,1.1999999999999997,1.218181818181818,1.3181818181818183,2.2181818181818187,2.9090909090909096,1.6181818181818182,1.6272727272727272,1.4909090909090907,1.5,1.5363636363636362,2.790909090909091,3.463636363636363,3.0090909090909093,3.1818181818181817,3.5,3.5090909090909093,3.372727272727272,3.663636363636364,3.872727272727272,3.1,3.027272727272727,2.9454545454545453,2.890909090909091,2.772727272727273,3.409090909090909,3.7,2.8272727272727276,2.7545454545454544,2.854545454545455,2.8000000000000003,2.809090909090909,3.272727272727273,3.536363636363637,3.0727272727272723,2.7636363636363637,2.754545454545455,2.7272727272727275,2.6363636363636367,3.0454545454545454
Рязанская область,2.8,2.7,0.7,0.7,0.8,0.7,2.2,2.8,0.8,0.7,0.7,0.6,0.7,2,2.6,2.6,0.6,0.5,0.6,0.7,2.1,3,0.7,1,1,1.1,1.1,2.4,2.9,1.2,1.2,1.1,1,1,2.7,3.3,2.7,3.2,3.3,3.3,3.1,3.6,3.9,2.8,2.7,2.6,2.5,2.5,3.3,3.7,2.4,2.4,2.5,2.5,2.4,3.4,3.8,2.5,2.4,2.5,2.4,2.3,3.1
Самаркандская область,2.6,1.4,1.3,1.4,1.7,1.5,1.7,2.6,1.2,1.3,1.3,1.5,1.3,1.7,2.6,1.3,1.3,1.3,1.3,1.3,1.6,2.5,1.9,2.1,2.1,2.1,2.2,3.1,3.1,3,2.8,3,3,3.3,3.6,3.7,4.1,4.2,4.2,4.1,4,4.1,4.2,4,4,4.2,4.2,4.1,4.2,4.4,4.1,4,4.1,3.9,3.9,4,4.1,3.7,3.8,3.8,3.7,3.8,3.9
Самарская область,2.8499999999999996,3.133333333333333,1.3666666666666665,1.1833333333333333,1.2333333333333334,1.2,2.516666666666667,2.8333333333333335,1.25,1.1500000000000001,1.1833333333333333,1.0999999999999999,1.2,2.433333333333333,2.75,3.1333333333333333,1.1500000000000001,1.0833333333333333,1.1666666666666667,1.1500000000000001,2.45,3.0999999999999996,1.3333333333333333,1.4833333333333334,1.5,1.55,1.6833333333333333,2.6833333333333336,3.3166666666666664,2.0333333333333337,1.8333333333333333,1.7833333333333332,1.75,1.6833333333333333,2.9,3.4333333333333336,2.983333333333333,3.0500000000000003,3.4499999999999997,3.533333333333333,3.3166666666666664,3.5000000000000004,3.783333333333333,2.9,2.9500000000000006,2.8333333333333335,2.6666666666666665,2.65,3.0833333333333335,3.6666666666666665,2.5999999999999996,2.4000000000000004,2.3666666666666667,2.483333333333333,2.5666666666666664,3.183333333333333,3.3000000000000003,2.4333333333333336,2.5833333333333335,2.5833333333333335,2.5,2.4499999999999997,2.983333333333333
Санкт-Петербург и Ленинградская область,2.7,2.923076923076923,1.1153846153846154,1.1538461538461537,1.1153846153846154,1.1307692307692307,2.338461538461538,2.8692307692307697,1.192307692307692,1.0846153846153845,1.1307692307692307,1.076923076923077,1.0615384615384615,2.269230769230769,2.5461538461538455,2.7,1.0846153846153848,1.0923076923076922,1.1538461538461537,1.146153846153846,2.369230769230769,2.815384615384615,1.330769230769231,1.2615384615384617,1.4307692307692308,1.4384615384615385,1.4846153846153844,2.5461538461538464,2.9153846153846157,1.5923076923076922,1.6153846153846154,1.6,1.6153846153846156,1.5615384615384613,2.838461538461538,3.484615384615385,3.0999999999999996,3.3230769230769233,3.546153846153847,3.56923076923077,3.4923076923076923,3.7692307692307687,3.9076923076923076,3.0769230769230775,2.8461538461538463,2.838461538461538,2.946153846153846,2.815384615384615,3.384615384615384,3.730769230769231,2.8538461538461535,2.838461538461538,2.7692307692307696,2.7923076923076926,2.7538461538461543,3.430769230769231,3.6923076923076916,2.776923076923077,2.646153846153846,2.6307692307692303,2.592307692307692,2.6230769230769226,3.1076923076923078
Саратовская область,2.8,3,1.2999999999999998,1.1800000000000002,1.1600000000000001,1.1800000000000002,2.34,2.6799999999999997,1.1600000000000001,1.06,1.1,1.0399999999999998,1.1199999999999999,2.24,2.54,2.8,1.02,1.1,1.2,1.2200000000000002,2.54,3.08,1.3800000000000001,1.2200000000000002,1.34,1.4,1.58,2.48,3.38,2.0200000000000005,1.7399999999999998,1.7,1.64,1.6,3.0200000000000005,3.4199999999999995,2.88,3.08,3.28,3.44,3.1799999999999997,3.62,3.8,3.12,3.02,2.9,2.7600000000000002,2.78,3.3199999999999994,3.9200000000000004,2.84,2.64,2.6999999999999997,2.7199999999999998,2.7399999999999993,3.22,3.4200000000000004,3.04,3.04,3.04,2.9200000000000004,2.76,3.2
Сахалинская область,3.1,2.5,0.4,0.4,0.4,0.3,1.9,2.5,0.4,0.5,0.3,0.3,0.4,1.8,2.6,2.7,0.4,2.2,0.3,0.4,1.9,2.6,0.3,0.3,0.6,0.7,0.7,2.6,2.7,0.8,0.8,0.8,0.9,0.9,2.6,3.2,2.3,2.6,2.8,2.8,2.7,3.4,4,2.3,2.3,2.3,2.2,2,3,3.3,1.8,1.8,1.9,1.8,1.7,2.7,3.3,1.7,1.9,1.9,1.7,1.6,2.5
Свердловская область,2.75,3.0666666666666664,1.241666666666667,1.2416666666666667,1.225,1.1916666666666669,2.4583333333333335,2.9249999999999994,1.2333333333333334,1.1666666666666667,1.1083333333333332,1.075,1.116666666666667,2.4,2.7249999999999996,3.0583333333333336,1.2000000000000002,1.1416666666666668,1.0999999999999999,1.175,2.3749999999999996,3.025,1.2,1.2416666666666665,1.216666666666667,1.3,1.383333333333333,2.6750000000000003,3.15,1.5666666666666664,1.5333333333333334,1.55,1.6583333333333334,1.625,3.116666666666666,3.483333333333333,2.9416666666666664,3.1250000000000004,3.2583333333333333,3.4,3.2583333333333333,3.6666666666666674,3.7166666666666672,2.9249999999999994,2.933333333333333,2.891666666666666,2.841666666666667,2.65,3.225000000000001,3.5,2.7000000000000006,2.6750000000000003,2.5833333333333335,2.6,2.583333333333333,3.2083333333333335,3.358333333333333,2.533333333333333,2.4583333333333335,2.6333333333333333,2.583333333333333,2.558333333333333,3.0749999999999997
Смоленская область,2.8000000000000003,2.8333333333333335,1.0333333333333334,1.1666666666666667,1.1666666666666667,1.0666666666666667,2.3000000000000003,2.9,1.0999999999999999,1.0333333333333334,0.9333333333333332,0.8666666666666667,1.0666666666666667,2.0666666666666664,2.566666666666667,2.733333333333333,0.9333333333333332,0.9333333333333332,1,1.0999999999999999,2.3000000000000003,3,1.0999999999999999,1.0333333333333334,1.0333333333333334,1.4000000000000001,1.3333333333333333,2.5,3,1.5999999999999999,1.4666666666666668,1.3666666666666665,1.4000000000000001,1.3666666666666665,2.466666666666667,3.033333333333333,2.766666666666667,2.966666666666667,3.2000000000000006,3.3333333333333335,3.2000000000000006,3.6,3.733333333333333,2.6666666666666665,2.6,2.6666666666666665,2.533333333333333,2.533333333333333,3.1999999999999997,3.4333333333333336,2.4333333333333336,2.533333333333333,2.5666666666666664,2.733333333333333,2.6333333333333333,3.3666666666666667,3.733333333333333,2.6333333333333333,2.5666666666666664,2.566666666666667,2.533333333333333,2.433333333333333,3.033333333333333
Ставропольский край,2.4777777777777774,2.6111111111111107,1.088888888888889,0.8111111111111112,0.8000000000000002,0.8555555555555556,1.911111111111111,2.6444444444444444,0.9666666666666668,0.7888888888888889,0.6888888888888888,0.6999999999999998,0.8444444444444446,1.6444444444444446,2.0444444444444447,2.344444444444444,0.7888888888888891,0.7,0.7666666666666665,0.6999999999999998,1.7888888888888888,2.6444444444444444,1.0777777777777777,1,1.088888888888889,1.1111111111111112,1.088888888888889,2.111111111111111,2.577777777777778,1.3111111111111111,1.3666666666666667,1.2666666666666666,1.3555555555555554,1.3444444444444446,3.011111111111111,3.4555555555555557,3.066666666666667,3,3.5555555555555554,3.677777777777778,3.477777777777778,3.677777777777778,3.8444444444444446,2.8666666666666667,2.7222222222222223,2.677777777777778,2.6,2.522222222222222,3.144444444444444,3.711111111111111,2.6444444444444444,2.6222222222222222,2.577777777777778,2.7333333333333334,2.6222222222222227,3.233333333333333,3.611111111111111,2.8555555555555556,2.7888888888888888,2.755555555555555,2.677777777777778,2.588888888888889,3.0888888888888886
Тамбовская область,2.8,3,1.15,1.0499999999999998,1.0499999999999998,1.15,2.2,2.7,1.1,1,0.8999999999999999,0.8999999999999999,1,2.1500000000000004,2.45,2.85,0.8,0.8,1,1,2.2,3.1,1.15,1.25,1.3,1.45,1.4,2.55,3.1,1.7,1.45,1.35,1.3,1.3,2.75,3.3,2.85,3.05,3.3499999999999996,3.3499999999999996,3.25,3.6,3.8,2.95,2.75,2.7,2.55,2.55,3.2,3.55,2.45,2.3,2.55,2.5,2.5,3.2,3.6,2.7,2.7,2.55,2.45,2.35,2.8
Ташкент,2.9,1.4,1.2,1.3,1.5,1.4,1.9,2.8,1.2,1.1,1.1,1.2,1.1,1.9,2.8,1.3,1.2,1.2,1.2,1.2,1.8,2.8,1.9,2,2,2,2.2,3.4,3.5,3.4,3,3.2,3.3,3.4,3.8,3.9,4.3,4.3,4.4,4.3,4.3,4.4,4.6,4.3,4.3,4.5,4.4,4.4,4.5,4.7,4.4,4.4,4.3,4.3,4.2,4.3,4.5,4.2,4.1,4.1,4.1,4.2,4.3
Тбилиси,3,1.8,2,1.8,1.9,1.9,2.7,3.2,2.2,2.8,2.1,2,2.1,2.6,3,2.1,2.1,2.2,2.2,2.3,2.9,3.2,2.7,3,3.3,3.2,3.4,3.8,4.2,3.7,3.8,3.8,3.8,3.7,4,4.2,3.9,3.9,3.9,4,3.9,4.2,4.2,3.9,4,4,4.1,3.8,4,4.2,3.7,3.7,3.7,3.9,4.3,4.5,4.6,4.6,4.5,4.5,4.4,4.5,4.5
Тверская область,2.85,2.9000000000000004,1.0499999999999998,1.0499999999999998,1.1,1.1,2.5,2.9,1.2000000000000002,1.1,1,0.95,1.1,2.4000000000000004,2.7,2.85,1.0499999999999998,0.95,1,1.2000000000000002,2.55,3.15,1.1,1.05,1.05,1.15,1.25,2.55,3.05,1.4500000000000002,1.35,1.3,1.25,1.35,2.6500000000000004,3.3499999999999996,3.05,3.15,3.3,3.3,3.1500000000000004,3.55,3.8,2.8,2.6500000000000004,2.7,2.5,2.45,3.2,3.45,2.35,2.45,2.45,2.5999999999999996,2.55,3.3499999999999996,3.6500000000000004,2.45,2.4000000000000004,2.45,2.4000000000000004,2.3,3
Томская область,3.0999999999999996,3.15,1.15,1.15,1.2,1.2,2.6500000000000004,3.0999999999999996,1.2,1.1,1.1,1.1,1.15,2.6500000000000004,3,3.25,1.2,1.15,1.15,1.1,2.55,3.2,1.3,1.25,1.4,1.4,1.5,2.85,3.4000000000000004,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.75,1.8,3.2,3.65,2.8,2.85,3.15,3.0999999999999996,3.05,3.55,3.8,2.5999999999999996,2.65,2.65,2.65,2.7,3.5,3.75,2.55,2.45,2.3,2.5,2.35,3.2,3.45,2.3,2.2,2.25,2.15,2.15,3.0999999999999996
Тульская область,2.9499999999999997,3.0500000000000003,1.3333333333333333,1.3666666666666665,1.3666666666666665,1.2833333333333332,2.4833333333333334,2.8499999999999996,1.4333333333333333,1.3,1.2666666666666666,1.1666666666666667,1.3,2.1833333333333336,2.6666666666666665,2.9333333333333336,1.2333333333333334,1.25,1.25,1.3,2.2666666666666666,3.0500000000000003,1.3666666666666665,1.5833333333333333,1.6499999999999997,1.6833333333333336,1.6833333333333336,2.6333333333333333,3.0666666666666664,1.8999999999999997,1.7999999999999998,1.7333333333333334,1.666666666666667,1.6833333333333336,2.8000000000000003,3.3333333333333335,3.0833333333333335,3.3833333333333333,3.4000000000000004,3.35,3.233333333333333,3.4166666666666665,3.7499999999999996,2.8666666666666667,2.8166666666666664,2.766666666666667,2.6166666666666667,2.65,3.1333333333333333,3.4666666666666672,2.5500000000000003,2.65,2.65,2.8000000000000003,2.7166666666666663,3.3333333333333335,3.6666666666666665,2.85,2.6999999999999997,2.783333333333333,2.733333333333333,2.5833333333333335,3.0833333333333335
Туркестанская область,2,0.7,0.5,0.5,0.7,0.5,1.4,1.9,0.5,0.3,0.4,0.4,0.4,1.4,1.9,1.9,0.4,0.4,0.4,0.4,1.3,2,1.1,1.1,1.2,1.2,1.3,2.3,2.4,2.3,2.1,2.2,1.7,1.7,2.5,2.9,2,2,2.4,2.3,2.2,2.7,3.9,3.2,3.2,3.4,3.2,3.1,3.3,3.8,3.1,3,3,3,2.9,3.1,3.5,3.1,3.1,3,3,3.1,3.3
Тюменская область,2.5666666666666664,2.8333333333333335,0.9333333333333335,0.9666666666666668,0.9666666666666668,0.8666666666666667,2.1,2.766666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.7999999999999999,0.8666666666666667,2.1,2.566666666666667,2.8333333333333335,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,2.1666666666666665,2.8666666666666667,0.9,0.9666666666666668,1.4000000000000001,1.3666666666666665,1.3666666666666665,2.533333333333333,2.9333333333333336,1.3666666666666665,1.3999999999999997,1.4333333333333336,1.5,1.4333333333333333,3.033333333333333,3.466666666666667,2.933333333333333,3.033333333333333,3.1999999999999997,3.3333333333333335,3.266666666666667,3.6666666666666665,3.9333333333333336,3.0333333333333337,3.233333333333333,3.3333333333333335,3.0666666666666664,2.8666666666666667,3.266666666666667,3.533333333333333,2.566666666666667,2.6999999999999997,2.6666666666666665,2.6333333333333333,2.6666666666666665,3.266666666666667,3.6,2.6333333333333333,2.566666666666667,2.5333333333333337,2.6666666666666665,2.5333333333333337,3.033333333333333
Удмуртская Республика,2.725,3.075,1.15,1.05,1.075,1.05,2.4,2.9749999999999996,1.15,1.05,0.975,0.9500000000000001,1,2.275,2.6,3.0250000000000004,0.9999999999999999,0.9999999999999999,1.0250000000000001,1.1,2.275,2.8999999999999995,1.05,1.0250000000000001,1,1.2,1.15,2.4749999999999996,2.9749999999999996,1.4249999999999998,1.475,1.45,1.4,1.4,3,3.5500000000000003,3,3.125,3.625,3.65,3.425,3.65,3.8499999999999996,2.7,2.775,2.725,2.6,2.575,3.4,3.65,2.625,2.6,2.4750000000000005,2.625,2.6,3.4749999999999996,3.5999999999999996,2.575,2.6999999999999997,2.6999999999999997,2.7750000000000004,2.65,3.425
Ульяновская область,2.8499999999999996,3,1.05,1,1.05,1,2.4,2.8499999999999996,1.1,0.9500000000000001,0.9500000000000001,0.85,0.9500000000000001,2.25,2.6500000000000004,3.1,0.9500000000000001,1,0.9500000000000001,0.9500000000000001,2.25,3,1.1,1.35,1.35,1.4500000000000002,1.4500000000000002,2.6,3.1500000000000004,1.7,1.5499999999999998,1.4500000000000002,1.4500000000000002,1.4,2.7,3.1500000000000004,2.9,3.1500000000000004,3.45,3.45,3.25,3.45,3.75,2.95,2.9,2.8,2.6500000000000004,2.6,3.2,3.6500000000000004,2.8,2.6,2.5,2.6,2.6500000000000004,3.3499999999999996,3.4,2.55,2.6500000000000004,2.7,2.6500000000000004,2.5,3.05
Ферганская область,2.6,1.5,1.2,1.2,1.5,1.4,1.8,2.7,1.2,1.1,1.1,1.2,1.1,1.7,2.5,1.2,1.1,1.2,1.1,1.2,1.6,2.6,1.7,1.8,1.9,1.9,2,3,3,2.9,2.4,2.6,2.7,2.9,3.5,3.8,3.8,3.8,3.9,3.9,3.8,3.9,4.1,3.7,3.8,3.9,4,3.8,4,4.2,3.8,3.8,3.9,3.7,3.7,3.8,4,3.5,3.5,3.6,3.6,3.7,3.8
Хабаровский край,2.85,2.95,1.0499999999999998,1.2000000000000002,1,1,2.25,2.95,0.95,0.9,0.9,0.85,0.85,2.15,2.8,3,0.95,1,0.95,1.05,2.2,2.9000000000000004,0.95,0.95,0.95,1.0499999999999998,1.0499999999999998,2.35,2.95,1.25,1.2,1.25,1.3,1.4,2.85,3.35,2.45,2.7,2.8,2.9000000000000004,2.9000000000000004,3.6,3.8499999999999996,2.55,2.7,2.5999999999999996,2.4000000000000004,2.3,2.95,3.3,2.0999999999999996,2.3,2.0999999999999996,2.0999999999999996,2.05,2.8,3.25,2.25,2.65,2.8499999999999996,2.55,2.35,3
Ханты-Мансийский автономный округ - Югра,2.85,3.016666666666667,0.9666666666666667,0.9,0.8833333333333334,0.8333333333333334,2.316666666666667,2.8333333333333335,0.8666666666666667,0.8333333333333334,0.8166666666666668,0.8666666666666666,0.9333333333333335,2.35,2.8333333333333335,3.016666666666667,0.9500000000000001,0.9166666666666669,0.8833333333333333,0.8833333333333334,2.2833333333333337,2.9166666666666665,0.9333333333333335,0.9333333333333332,0.9833333333333334,1.2833333333333334,1.3499999999999999,2.6333333333333333,3.1833333333333336,1.4666666666666666,1.4333333333333333,1.4166666666666667,1.5333333333333332,1.5499999999999998,3.0666666666666664,3.6,2.8666666666666667,2.983333333333333,3.15,3.283333333333333,3.216666666666667,3.716666666666667,3.983333333333333,2.9166666666666665,2.9333333333333336,3.033333333333333,2.9333333333333336,2.75,3.283333333333333,3.5499999999999994,2.5500000000000003,2.4833333333333334,2.516666666666666,2.4833333333333334,2.466666666666667,3.2000000000000006,3.483333333333334,2.4333333333333336,2.516666666666666,2.4,2.516666666666667,2.4000000000000004,3.0833333333333335
Челябинская область,2.8125,3.1625,1.3250000000000002,1.35,1.375,1.2750000000000001,2.5375,2.9875,1.2750000000000001,1.2249999999999999,1.175,1.1749999999999998,1.2375,2.4375,2.725,3.1,1.3,1.2625000000000002,1.25,1.2625000000000002,2.475,3.15,1.3625,1.3,1.325,1.3125,1.375,2.6875,3.175,1.675,1.6749999999999998,1.6374999999999997,1.7125,1.775,3.175,3.6125,3.125,3.2375,3.5,3.6124999999999994,3.4625,3.8249999999999997,3.875,3.1999999999999997,3.225,3.1249999999999996,3.0124999999999997,2.8125000000000004,3.25,3.5625,2.775,2.775,2.5875,2.6,2.5875,3.2125,3.3249999999999997,2.6000000000000005,2.4499999999999997,2.6125000000000003,2.6000000000000005,2.5124999999999997,3.0875
Чеченская Республика,2.025,2.1,1.4249999999999998,1.325,1.275,1.4249999999999998,1.7750000000000001,2.175,1.325,1.225,1.175,1.225,1.35,1.5499999999999998,1.65,1.825,1.25,1.1749999999999998,1.1749999999999998,1.3,1.6500000000000001,2.05,1.475,1.775,1.85,1.775,1.7,1.925,1.9500000000000002,1.875,1.6500000000000001,1.875,1.925,2.175,2.85,3.5999999999999996,3.6500000000000004,3.6750000000000003,3.375,3.575,3.375,3.35,3.7750000000000004,3.55,3.35,3.325,3.2,3.2249999999999996,3.6,4.0249999999999995,3.5,3.375,3.325,3.575,3.1500000000000004,4.075,4.025,2.925,3.2,3.35,3.3,3.4,3.625
Чувашская Республика,2.75,2.9000000000000004,1.05,0.95,1,1,2.35,2.7,1.05,0.95,0.95,0.8999999999999999,0.9,2.15,2.5999999999999996,2.75,1,0.8,0.95,1,2.15,2.75,0.9,0.95,0.95,1.15,1.15,2.45,2.9000000000000004,1.4,1.5,1.4,1.4,1.3,2.5999999999999996,3.3,2.8,3.0999999999999996,3.4000000000000004,3.4000000000000004,3.2,3.55,3.8,3,2.85,2.8,2.75,2.75,3.65,4.05,2.85,2.75,2.7,2.85,2.8,3.5,3.7,2.75,3,2.95,2.85,2.7,3.35
Ямало-Ненецкий автономный округ,3.05,3.15,0.95,0.8500000000000001,0.8999999999999999,0.8500000000000001,2.2,3,0.8999999999999999,0.8500000000000001,0.8,0.8500000000000001,1,2.5,3.05,3.2,0.95,0.8999999999999999,0.8500000000000001,0.9,2.25,2.95,0.8999999999999999,0.95,1.25,1.3,1.4,2.7,3.25,1.45,1.4,1.35,1.4,1.45,2.95,3.45,2.9000000000000004,2.95,3.15,3.25,3.25,3.75,4.05,3.15,3.2,3.15,3.2,3.05,3.6,3.8499999999999996,2.95,2.9,2.85,2.85,2.85,3.45,3.75,2.85,2.8,2.85,2.9000000000000004,2.85,3.45
Ярославская область,2.95,2.95,1.0499999999999998,1,1,1,2.45,2.9,1.1,1,0.95,0.8999999999999999,1,2.35,2.7,2.95,1.0499999999999998,1.1,0.95,1.0499999999999998,2.35,3,1,0.95,1.2,1.3,1.25,2.6,3.1500000000000004,1.45,1.35,1.3,1.3,1.3,2.7,3.45,3.15,3.3,3.4,3.4,3.35,3.6500000000000004,3.95,3,2.9000000000000004,2.8,2.65,2.75,3.5,3.6,2.65,2.75,2.65,2.65,2.65,3.4,3.6,2.6,2.5,2.7,2.65,2.55,3.2